Trial	time_stamp	mXpixel	mYpixel	mXnorm	mYnorm	tXpixel	tYpixel	tXnorm	tYnorm	event
3	1029.82	54	679	-0.892	-0.358	86	377	-0.828552	0.245732
3	1029.82	56	679	-0.888	-0.358	85	377	-0.829184	0.245111
3	1029.83	63	681	-0.874	-0.362	85	378	-0.830581	0.244022
3	1029.87	80	681	-0.84	-0.362	85	378	-0.830606	0.244005
3	1029.87	115	686	-0.77	-0.372	84	378	-0.831361	0.24352
3	1029.88	159	686	-0.682	-0.372	84	379	-0.832878	0.242605
3	1029.92	197	686	-0.606	-0.372	84	379	-0.832912	0.24257
3	1029.92	250	679	-0.5	-0.358	83	379	-0.833537	0.241943
3	1029.93	279	676	-0.442	-0.352	83	380	-0.83456	0.240486
3	1029.97	304	669	-0.392	-0.338	83	380	-0.834593	0.240429
3	1029.97	324	658	-0.352	-0.316	83	380	-0.834958	0.239662
3	1029.98	341	647	-0.318	-0.294	82	381	-0.835496	0.237967
3	1030.02	359	634	-0.282	-0.268	82	381	-0.83553	0.237895
3	1030.02	374	621	-0.252	-0.242	82	381	-0.835881	0.237149
3	1030.05	384	608	-0.232	-0.216	82	382	-0.836839	0.235649
3	1030.05	394	593	-0.212	-0.186	82	382	-0.836869	0.235609
3	1030.08	398	579	-0.204	-0.158	81	383	-0.837448	0.234966
3	1030.09	402	566	-0.196	-0.132	81	383	-0.83876	0.233857
3	1030.1	407	553	-0.186	-0.106	81	383	-0.838766	0.23381
3	1030.13	411	539	-0.178	-0.078	81	384	-0.838822	0.232157
3	1030.14	412	508	-0.176	-0.016	81	384	-0.838785	0.232127
3	1030.17	405	486	-0.19	0.028	81	385	-0.837484	0.230974
3	1030.17	392	464	-0.216	0.072	81	385	-0.83745	0.230921
3	1030.2	375	439	-0.25	0.122	82	385	-0.836978	0.230175
3	1030.2	355	416	-0.29	0.168	82	385	-0.835585	0.229247
3	1030.23	332	392	-0.336	0.216	82	385	-0.83554	0.229233
3	1030.24	309	375	-0.382	0.25	83	386	-0.834265	0.228162
3	1030.25	292	363	-0.416	0.274	83	386	-0.834247	0.228137
3	1030.28	268	351	-0.464	0.298	83	387	-0.833144	0.226761
3	1030.29	248	341	-0.504	0.318	83	387	-0.833103	0.226712
3	1030.3	229	335	-0.542	0.33	84	387	-0.832159	0.225251
3	1030.32	207	325	-0.586	0.35	84	387	-0.832137	0.225208
3	1030.35	197	321	-0.606	0.358	84	388	-0.831631	0.224502
3	1030.35	189	321	-0.622	0.358	85	388	-0.830098	0.223724
3	1030.37	182	321	-0.636	0.358	85	388	-0.830084	0.223678
3	1030.4	174	322	-0.652	0.356	85	389	-0.829819	0.222833
3	1030.4	167	324	-0.666	0.352	85	389	-0.829326	0.222027
3	1030.42	158	325	-0.684	0.35	86	389	-0.827809	0.221471
3	1030.45	153	327	-0.694	0.346	86	389	-0.827746	0.221477
3	1030.45	147	329	-0.706	0.342	87	389	-0.826865	0.221561
3	1030.48	140	333	-0.72	0.334	87	389	-0.825651	0.222556
3	1030.49	134	338	-0.732	0.324	87	389	-0.825623	0.222613
3	1030.52	129	343	-0.742	0.314	87	388	-0.825361	0.223372
3	1030.52	124	352	-0.752	0.296	87	388	-0.826053	0.224961
3	1030.54	122	357	-0.756	0.286	87	387	-0.826029	0.225002
3	1030.57	122	361	-0.756	0.278	87	387	-0.825153	0.22653
3	1030.57	122	365	-0.756	0.27	87	387	-0.825141	0.226558
3	1030.59	121	367	-0.758	0.266	88	386	-0.824453	0.228145
3	1030.62	121	367	-0.758	0.266	88	386	-0.824413	0.228169
3	1030.62	119	369	-0.762	0.262	88	386	-0.823637	0.228622
3	1030.64	118	371	-0.764	0.258	89	386	-0.822012	0.228705
3	1030.67	118	371	-0.764	0.258	89	386	-0.821982	0.228695
3	1030.67	118	372	-0.764	0.256	89	386	-0.821182	0.228368
3	1030.69	117	373	-0.766	0.254	90	387	-0.820115	0.226958
3	1030.72	117	373	-0.766	0.254	90	387	-0.820099	0.226913
3	1030.72	117	373	-0.766	0.254	90	387	-0.819805	0.22608
3	1030.73	117	373	-0.766	0.254	90	388	-0.819787	0.224398
3	1030.75	115	374	-0.77	0.252	90	388	-0.819804	0.224334
3	1030.77	115	374	-0.77	0.252	90	388	-0.820092	0.223544
3	1030.8	113	375	-0.774	0.25	89	389	-0.821705	0.222834
3	1030.8	113	375	-0.774	0.25	89	389	-0.821752	0.222835
3	1030.82	112	376	-0.776	0.248	89	389	-0.82262	0.222857
3	1030.85	111	377	-0.778	0.246	88	389	-0.823663	0.222934
3	1030.85	110	377	-0.78	0.246	88	389	-0.823663	0.222934
3	1030.87	108	378	-0.784	0.244	88	388	-0.824407	0.223151
3	1030.9	107	380	-0.786	0.24	87	388	-0.826126	0.223324
3	1030.9	103	384	-0.794	0.232	87	388	-0.826174	0.223321
3	1030.92	101	386	-0.798	0.228	86	388	-0.827051	0.223288
3	1030.95	99	387	-0.802	0.226	86	388	-0.828558	0.22423
3	1030.95	97	388	-0.806	0.224	86	388	-0.828603	0.224214
3	1030.97	97	388	-0.806	0.224	85	388	-0.829452	0.223904
3	1031.0	97	388	-0.806	0.224	85	389	-0.830718	0.222809
3	1031.0	95	388	-0.81	0.224	85	389	-0.830743	0.222768
3	1031.02	95	388	-0.81	0.224	84	389	-0.831207	0.222058
3	1031.05	94	388	-0.812	0.224	84	389	-0.832965	0.221832
3	1031.05	93	388	-0.814	0.224	84	389	-0.832994	0.221844
3	1031.07	93	388	-0.814	0.224	83	389	-0.833791	0.222186
3	1031.09	92	388	-0.816	0.224	83	388	-0.834874	0.223397
3	1031.1	92	388	-0.816	0.224	83	388	-0.834893	0.223458
3	1031.14	90	388	-0.82	0.224	82	388	-0.835148	0.224275
3	1031.14	89	388	-0.822	0.224	82	387	-0.835707	0.225957
3	1031.15	89	388	-0.822	0.224	82	387	-0.835721	0.225985
3	1031.19	88	388	-0.824	0.224	82	387	-0.836227	0.226722
3	1031.19	87	388	-0.826	0.224	82	386	-0.836917	0.227442
3	1031.2	87	388	-0.826	0.224	81	386	-0.837645	0.227386
3	1031.24	87	388	-0.826	0.224	80	386	-0.839295	0.227785
3	1031.24	87	388	-0.826	0.224	80	386	-0.83935	0.227818
3	1031.25	87	388	-0.826	0.224	80	386	-0.84008	0.228261
3	1031.29	87	388	-0.826	0.224	79	385	-0.841671	0.229045
3	1031.29	87	388	-0.826	0.224	79	385	-0.84173	0.22905
3	1031.3	87	388	-0.826	0.224	79	386	-0.842555	0.22879
3	1031.32	84	387	-0.832	0.226	78	386	-0.844248	0.228258
3	1031.34	84	386	-0.832	0.228	78	386	-0.844292	0.228244
3	1031.37	84	386	-0.832	0.228	77	386	-0.845134	0.22798
3	1031.37	84	386	-0.832	0.228	77	386	-0.846637	0.227038
3	1031.39	84	386	-0.832	0.228	77	386	-0.846676	0.227013
3	1031.42	84	386	-0.832	0.228	77	387	-0.84674	0.226132
3	1031.42	83	385	-0.834	0.23	77	387	-0.846808	0.225207
3	1031.44	83	385	-0.834	0.23	76	388	-0.847045	0.22436
3	1031.47	83	385	-0.834	0.23	76	389	-0.847969	0.222955
3	1031.47	83	385	-0.834	0.23	76	389	-0.847994	0.222936
3	1031.49	83	385	-0.834	0.23	76	389	-0.848695	0.222402
3	1031.52	82	384	-0.836	0.232	75	389	-0.850483	0.222212
3	1031.52	79	383	-0.842	0.234	75	389	-0.850514	0.222209
3	1031.54	78	382	-0.844	0.236	74	389	-0.8512	0.221659
3	1031.57	78	382	-0.844	0.236	74	389	-0.852729	0.22128
3	1031.57	77	381	-0.846	0.238	74	389	-0.852761	0.221288
3	1031.59	75	381	-0.85	0.238	73	389	-0.853611	0.221521
3	1031.62	75	381	-0.85	0.238	73	388	-0.854285	0.223163
3	1031.62	74	382	-0.852	0.236	73	388	-0.854296	0.223192
3	1031.64	74	382	-0.852	0.236	72	388	-0.855114	0.223483
3	1031.67	74	382	-0.852	0.236	72	388	-0.856733	0.223345
3	1031.67	74	382	-0.852	0.236	72	388	-0.85676	0.223329
3	1031.69	74	382	-0.852	0.236	71	389	-0.857525	0.222866
3	1031.72	73	383	-0.854	0.234	70	389	-0.859265	0.222523
3	1031.72	74	384	-0.852	0.232	70	389	-0.859313	0.222514
3	1031.75	74	385	-0.852	0.23	70	389	-0.86011	0.222181
3	1031.75	74	386	-0.852	0.228	69	389	-0.861709	0.221407
3	1031.77	74	386	-0.852	0.228	69	389	-0.861736	0.221391
3	1031.8	74	386	-0.852	0.228	69	390	-0.862513	0.220959
3	1031.8	74	386	-0.852	0.228	68	390	-0.863003	0.219265
3	1031.82	74	386	-0.852	0.228	68	390	-0.863015	0.219218
3	1031.84	74	386	-0.852	0.228	69	391	-0.862041	0.217795
3	1031.85	74	386	-0.852	0.228	69	391	-0.862014	0.217757
3	1031.89	74	386	-0.852	0.228	69	392	-0.861933	0.216898
3	1031.89	73	387	-0.854	0.226	69	392	-0.862385	0.215283
3	1031.9	73	388	-0.854	0.224	69	392	-0.862405	0.215259
3	1031.94	73	390	-0.854	0.22	69	393	-0.862961	0.214588
3	1031.94	73	390	-0.854	0.22	68	393	-0.86374	0.213907
3	1031.95	73	390	-0.854	0.22	68	393	-0.864336	0.213408	Sucessful_selection
4	1031.99	73	390	-0.854	0.22	47	47	-0.90519	0.905478
4	1031.99	73	390	-0.854	0.22	47	47	-0.90522	0.905486
4	1032.0	73	391	-0.854	0.218	47	47	-0.905977	0.9051
4	1032.04	73	391	-0.854	0.218	47	48	-0.906834	0.903795
4	1032.04	73	391	-0.854	0.218	47	48	-0.906833	0.903745
4	1032.05	73	393	-0.854	0.214	47	49	-0.906814	0.902874
4	1032.09	73	396	-0.854	0.208	46	49	-0.907046	0.901104
4	1032.09	76	402	-0.848	0.196	46	49	-0.907049	0.901085
4	1032.1	79	403	-0.842	0.194	46	50	-0.907303	0.900226
4	1032.14	86	403	-0.828	0.194	46	51	-0.907728	0.898511
4	1032.14	95	404	-0.81	0.192	46	51	-0.907735	0.898464
4	1032.17	104	404	-0.792	0.192	46	51	-0.907861	0.897568
4	1032.17	114	400	-0.772	0.2	45	52	-0.909392	0.896811
4	1032.2	124	394	-0.752	0.212	45	52	-0.909436	0.896793
4	1032.2	139	388	-0.722	0.224	45	52	-0.909776	0.896022
4	1032.22	154	385	-0.692	0.23	45	53	-0.909801	0.894327
4	1032.25	168	385	-0.664	0.23	45	53	-0.909789	0.894298
4	1032.25	181	392	-0.638	0.216	45	54	-0.909247	0.892656
4	1032.27	186	397	-0.628	0.206	45	54	-0.909238	0.892608
4	1032.3	197	416	-0.606	0.168	45	55	-0.909227	0.890907
4	1032.3	236	465	-0.528	0.07	45	55	-0.909245	0.890846
4	1032.32	266	492	-0.468	0.016	45	55	-0.909493	0.889997
4	1032.34	304	517	-0.392	-0.034	45	56	-0.910391	0.888451
4	1032.37	347	533	-0.306	-0.066	45	56	-0.910424	0.888397
4	1032.37	385	538	-0.23	-0.076	44	56	-0.911178	0.888095
4	1032.39	409	536	-0.182	-0.072	44	56	-0.912852	0.887498
4	1032.42	420	526	-0.16	-0.052	44	56	-0.912897	0.887478
4	1032.42	422	509	-0.156	-0.018	43	56	-0.91369	0.887121
4	1032.44	422	485	-0.156	0.03	43	56	-0.914604	0.887007
4	1032.47	422	485	-0.156	0.03	42	57	-0.916339	0.886995
4	1032.47	389	427	-0.222	0.146	42	57	-0.916404	0.886999
4	1032.49	377	411	-0.246	0.178	41	56	-0.917283	0.887053
4	1032.52	351	380	-0.298	0.24	41	56	-0.918955	0.887641
4	1032.52	302	328	-0.396	0.344	40	56	-0.919014	0.887664
4	1032.54	275	300	-0.45	0.4	40	56	-0.919785	0.887423
4	1032.57	248	274	-0.504	0.452	39	57	-0.921218	0.886447
4	1032.57	228	254	-0.544	0.492	39	57	-0.921283	0.886375
4	1032.59	216	240	-0.568	0.52	39	57	-0.921845	0.88575
4	1032.62	204	224	-0.592	0.552	38	57	-0.923524	0.885888
4	1032.62	193	209	-0.614	0.582	38	57	-0.923603	0.885904
4	1032.64	183	196	-0.634	0.608	38	57	-0.924436	0.886006
4	1032.67	172	185	-0.656	0.63	37	57	-0.925847	0.886703
4	1032.67	162	176	-0.676	0.648	37	57	-0.925868	0.886746
4	1032.69	156	172	-0.688	0.656	37	56	-0.926248	0.887532
